LAMMPS (4 Feb 2025 - Development - patch_4Feb2025-554-g465171d58f)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:99)
  using 1 OpenMP thread(s) per MPI task
=== HOLD PHASE ===
Holding at 2300 K for 200 ps (2000000 steps)
Reading restart file ...
  restart file = 4 Feb 2025, LAMMPS = 4 Feb 2025
  restoring atom style charge from restart
  orthogonal box = (-6.9917407 -6.9917407 -3.4958703) to (56.991741 56.991741 28.49587)
  2 by 2 by 2 MPI processor grid
  pair style reaxff stores no restart info
  420 atoms
  read_restart CPU = 0.002 seconds
Reading potential file ffield.reax.cho with DATE: 2011-02-18
=== STARTING HOLD ===

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- pair reaxff command: doi:10.1016/j.parco.2011.08.005
- fix qeq/reaxff command: doi:10.1016/j.parco.2011.08.005
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

WARNING: No fixes with time integration, atoms won't move
For more information see https://docs.lammps.org/err0028 (src/verlet.cpp:60)
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 12
  ghost atom cutoff = 12
  binsize = 6, bins = 11 11 6
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair reaxff, perpetual
      attributes: half, newton off, ghost
      pair build: half/bin/ghost/newtoff
      stencil: full/ghost/bin/3d
      bin: standard
  (2) fix qeq/reax, perpetual, copy from (1)
      attributes: half, newton off
      pair build: copy
      stencil: none
      bin: none
Setting up Verlet run ...
  Unit style    : real
  Current step  : 20080001
  Time step     : 0.25
Per MPI rank memory allocation (min/avg/max) = 11.15 | 11.82 | 12.61 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
  21940000   311.18833     -40694.964      388.66159     -40306.303      79.849391      130970.54    
  21941000   311.18833     -40694.968      388.66159     -40306.306      79.854395      130970.54    
  21942000   311.18833     -40694.968      388.66159     -40306.306      79.760575      130970.54    
  21943000   311.18833     -40694.964      388.66159     -40306.303      79.89685       130970.54    
  21944000   311.18833     -40694.966      388.66159     -40306.305      79.807997      130970.54    
  21945000   311.18833     -40694.967      388.66159     -40306.305      79.80395       130970.54    
  21946000   311.18833     -40694.967      388.66159     -40306.305      79.791328      130970.54    
  21947000   311.18833     -40694.965      388.66159     -40306.304      79.781867      130970.54    
  21948000   311.18833     -40694.962      388.66159     -40306.301      79.95654       130970.54    
  21949000   311.18833     -40694.966      388.66159     -40306.304      79.831927      130970.54    
  21950000   311.18833     -40694.969      388.66159     -40306.307      79.740421      130970.54    
  21951000   311.18833     -40694.962      388.66159     -40306.3        79.837383      130970.54    
  21952000   311.18833     -40694.968      388.66159     -40306.306      79.866046      130970.54    
  21953000   311.18833     -40694.964      388.66159     -40306.302      79.857533      130970.54    
  21954000   311.18833     -40694.964      388.66159     -40306.302      79.81139       130970.54    
  21955000   311.18833     -40694.964      388.66159     -40306.302      79.904229      130970.54    
  21956000   311.18833     -40694.966      388.66159     -40306.304      79.824719      130970.54    
  21957000   311.18833     -40694.967      388.66159     -40306.306      79.83211       130970.54    
  21958000   311.18833     -40694.97       388.66159     -40306.308      79.802117      130970.54    
  21959000   311.18833     -40694.966      388.66159     -40306.305      79.839681      130970.54    
  21960000   311.18833     -40694.968      388.66159     -40306.306      79.848896      130970.54    
  21961000   311.18833     -40694.966      388.66159     -40306.305      79.860539      130970.54    
  21962000   311.18833     -40694.966      388.66159     -40306.305      79.870783      130970.54    
  21963000   311.18833     -40694.96       388.66159     -40306.298      79.931851      130970.54    
  21964000   311.18833     -40694.968      388.66159     -40306.307      79.824216      130970.54    
  21965000   311.18833     -40694.967      388.66159     -40306.306      79.753237      130970.54    
  21966000   311.18833     -40694.97       388.66159     -40306.308      79.781223      130970.54    
  21967000   311.18833     -40694.968      388.66159     -40306.307      79.78033       130970.54    
  21968000   311.18833     -40694.966      388.66159     -40306.304      79.841949      130970.54    
  21969000   311.18833     -40694.965      388.66159     -40306.303      79.900203      130970.54    
  21970000   311.18833     -40694.969      388.66159     -40306.307      79.758132      130970.54    
  21971000   311.18833     -40694.967      388.66159     -40306.305      79.7717        130970.54    
  21972000   311.18833     -40694.958      388.66159     -40306.296      79.928085      130970.54    
  21973000   311.18833     -40694.963      388.66159     -40306.302      79.931707      130970.54    
  21974000   311.18833     -40694.967      388.66159     -40306.306      79.80203       130970.54    
  21975000   311.18833     -40694.965      388.66159     -40306.303      79.893652      130970.54    
  21976000   311.18833     -40694.967      388.66159     -40306.305      79.902058      130970.54    
  21977000   311.18833     -40694.965      388.66159     -40306.304      79.827128      130970.54    
  21978000   311.18833     -40694.963      388.66159     -40306.302      79.886973      130970.54    
  21979000   311.18833     -40694.969      388.66159     -40306.307      79.866573      130970.54    
  21980000   311.18833     -40694.968      388.66159     -40306.306      79.846049      130970.54    
  21981000   311.18833     -40694.967      388.66159     -40306.305      79.843348      130970.54    
  21982000   311.18833     -40694.968      388.66159     -40306.307      79.800454      130970.54    
  21983000   311.18833     -40694.964      388.66159     -40306.303      79.881963      130970.54    
  21984000   311.18833     -40694.967      388.66159     -40306.306      79.842001      130970.54    
  21985000   311.18833     -40694.97       388.66159     -40306.309      79.774037      130970.54    
  21986000   311.18833     -40694.969      388.66159     -40306.308      79.777806      130970.54    
  21987000   311.18833     -40694.968      388.66159     -40306.306      79.845365      130970.54    
  21988000   311.18833     -40694.964      388.66159     -40306.303      79.907072      130970.54    
  21989000   311.18833     -40694.967      388.66159     -40306.305      79.853356      130970.54    
  21990000   311.18833     -40694.968      388.66159     -40306.306      79.873643      130970.54    
  21991000   311.18833     -40694.966      388.66159     -40306.304      79.729602      130970.54    
  21992000   311.18833     -40694.968      388.66159     -40306.307      79.802421      130970.54    
  21993000   311.18833     -40694.965      388.66159     -40306.303      79.779132      130970.54    
  21994000   311.18833     -40694.968      388.66159     -40306.306      79.842704      130970.54    
  21995000   311.18833     -40694.969      388.66159     -40306.308      79.791676      130970.54    
  21996000   311.18833     -40694.97       388.66159     -40306.308      79.764461      130970.54    
  21997000   311.18833     -40694.963      388.66159     -40306.302      79.857273      130970.54    
  21998000   311.18833     -40694.966      388.66159     -40306.305      79.841883      130970.54    
  21999000   311.18833     -40694.965      388.66159     -40306.303      79.830637      130970.54    
  22000000   311.18833     -40694.966      388.66159     -40306.304      79.849595      130970.54    
  22001000   311.18833     -40694.96       388.66159     -40306.299      79.69593       130970.54    
  22002000   311.18833     -40694.966      388.66159     -40306.304      79.8807        130970.54    
  22003000   311.18833     -40694.965      388.66159     -40306.304      79.854251      130970.54    
  22004000   311.18833     -40694.967      388.66159     -40306.305      79.849294      130970.54    
  22005000   311.18833     -40694.968      388.66159     -40306.307      79.81922       130970.54    
  22006000   311.18833     -40694.964      388.66159     -40306.303      79.808652      130970.54    
  22007000   311.18833     -40694.967      388.66159     -40306.306      79.868173      130970.54    
  22008000   311.18833     -40694.969      388.66159     -40306.307      79.770944      130970.54    
  22009000   311.18833     -40694.969      388.66159     -40306.308      79.785562      130970.54    
  22010000   311.18833     -40694.961      388.66159     -40306.299      79.926002      130970.54    
  22011000   311.18833     -40694.967      388.66159     -40306.305      79.819168      130970.54    
  22012000   311.18833     -40694.968      388.66159     -40306.306      79.774989      130970.54    
  22013000   311.18833     -40694.966      388.66159     -40306.305      79.791632      130970.54    
  22014000   311.18833     -40694.963      388.66159     -40306.301      79.852049      130970.54    
  22015000   311.18833     -40694.97       388.66159     -40306.308      79.788521      130970.54    
  22016000   311.18833     -40694.961      388.66159     -40306.299      79.891938      130970.54    
  22017000   311.18833     -40694.963      388.66159     -40306.301      79.828049      130970.54    
  22018000   311.18833     -40694.967      388.66159     -40306.305      79.816137      130970.54    
  22019000   311.18833     -40694.966      388.66159     -40306.304      79.824681      130970.54    
  22020000   311.18833     -40694.962      388.66159     -40306.3        79.877422      130970.54    
  22021000   311.18833     -40694.963      388.66159     -40306.302      79.911409      130970.54    
  22022000   311.18833     -40694.966      388.66159     -40306.304      79.8359        130970.54    
  22023000   311.18833     -40694.963      388.66159     -40306.302      79.883102      130970.54    
  22024000   311.18833     -40694.965      388.66159     -40306.304      79.805632      130970.54    
  22025000   311.18833     -40694.965      388.66159     -40306.303      79.823337      130970.54    
  22026000   311.18833     -40694.967      388.66159     -40306.305      79.819165      130970.54    
  22027000   311.18833     -40694.969      388.66159     -40306.307      79.80192       130970.54    
  22028000   311.18833     -40694.968      388.66159     -40306.306      79.826604      130970.54    
  22029000   311.18833     -40694.968      388.66159     -40306.307      79.826461      130970.54    
  22030000   311.18833     -40694.961      388.66159     -40306.3        79.861594      130970.54    
  22031000   311.18833     -40694.965      388.66159     -40306.303      79.863392      130970.54    
  22032000   311.18833     -40694.963      388.66159     -40306.302      79.90957       130970.54    
  22033000   311.18833     -40694.968      388.66159     -40306.306      79.79713       130970.54    
  22034000   311.18833     -40694.965      388.66159     -40306.304      79.828         130970.54    
  22035000   311.18833     -40694.963      388.66159     -40306.301      79.862101      130970.54    
  22036000   311.18833     -40694.968      388.66159     -40306.306      79.779036      130970.54    
  22037000   311.18833     -40694.966      388.66159     -40306.305      79.746294      130970.54    
  22038000   311.18833     -40694.967      388.66159     -40306.305      79.832911      130970.54    
  22039000   311.18833     -40694.968      388.66159     -40306.306      79.866485      130970.54    
